31008	1054	36	96	4
31009	1053	1	1	4
31010	1053	2	4	4
31011	1053	3	9	5
31012	1053	4	12	2
31013	1053	5	14	5
31014	1053	6	17	4
31015	1053	7	19	4
31016	1053	8	20	2
31017	1053	9	23	2
31018	1053	12	32	5
31019	1053	11	28	1
31020	1053	13	34	1
31021	1053	14	35	4
31022	1053	15	39	3
31023	1053	17	43	4
31024	1053	16	42	2
31025	1053	18	46	5
31026	1053	19	49	4
31027	1053	20	53	4
31028	1053	21	57	4
31029	1053	22	59	5
31030	1053	23	61	3
31031	1053	24	62	5
31032	1053	25	66	5
31033	1053	26	69	5
31034	1053	27	70	3
31035	1053	29	78	4
31036	1053	28	74	5
31037	1053	31	83	2
31038	1053	32	84	4
31039	1053	33	87	5
31040	1053	34	92	5
31041	1053	35	94	5
31042	1053	36	96	5
31043	1052	1	2	1
31044	1052	2	5	1
31045	1052	3	8	1
31046	1052	4	11	1
31047	1052	5	15	1
31048	1052	6	17	1
31049	1052	7	19	5
31050	1052	8	20	4
31051	1052	11	28	5
31052	1052	9	22	4
31053	1052	10	25	5
31054	1052	12	31	5
31055	1052	15	40	5
31056	1052	14	35	5
31057	1052	13	34	5
31058	1052	16	42	1
31059	1052	17	43	4
31060	1052	18	46	1
31061	1052	19	51	5
31062	1052	20	53	5
31063	1052	21	56	1
31064	1052	23	60	1
31065	1052	22	58	5
31066	1052	24	62	5
31067	1052	25	64	1
31068	1052	26	68	3
31069	1052	27	71	3
31070	1052	29	76	1
31071	1052	30	79	2
31072	1052	28	74	1
31073	1052	31	83	5
31074	1052	32	84	1
31075	1052	33	89	5
31076	1052	34	92	5
31077	1052	35	94	5
31078	1052	36	97	1
31079	1057	1	1	5
31080	1057	2	4	5
31081	1057	4	11	5
31082	1057	5	14	3
31083	1057	6	17	5
31084	1057	3	8	5
31085	1057	7	19	5
31086	1057	8	20	5
31087	1057	9	22	5
31088	1057	10	26	5
31089	1057	12	31	5
31090	1057	11	29	3
31091	1057	13	33	1
31092	1057	15	38	3
31093	1057	16	42	3
31094	1057	17	44	3
31095	1057	14	37	1
31096	1057	18	45	3
31097	1057	19	49	5
31098	1057	20	54	5
31099	1057	21	56	5
31100	1057	22	59	3
31101	1057	23	60	3
31102	1057	24	62	2
31103	1057	25	66	5
31104	1057	26	68	5
31105	1057	27	70	5
31106	1057	28	74	3
31107	1057	29	78	5
31108	1057	30	79	5
31109	1057	31	82	2
31110	1057	32	84	2
31111	1057	33	88	5
31112	1057	34	91	1
31113	1057	35	93	1
31114	1057	36	96	2
31115	1058	1	1	4
31116	1058	2	4	5
31117	1058	3	7	4
31118	1058	4	13	3
31119	1058	5	15	3
31120	1058	6	17	4
31121	1058	7	19	4
31122	1058	10	24	4
31123	1058	8	20	4
31124	1058	9	23	3
31125	1058	11	29	4
31126	1058	13	34	5
31127	1058	12	32	4
31128	1058	14	35	5
31129	1058	15	39	3
31130	1058	16	41	5
31131	1058	17	43	3
31132	1058	18	46	5
31133	1058	19	49	5
31134	1058	20	53	4
31135	1058	21	56	4
31136	1058	22	58	5
31137	1058	23	60	5
31149	1058	36	96	4
31138	1058	25	66	5
31150	1058	35	94	3
31139	1058	24	63	5
31148	1058	34	91	4
31152	1060	2	5	3
31154	1060	5	15	2
31157	1060	8	20	4
31163	1060	14	35	3
31173	1060	23	60	4
31182	1060	34	92	4
31190	1062	6	17	2
31201	1062	19	49	4
31209	1062	24	62	1
31220	1062	36	97	3
31221	1063	1	1	4
31223	1063	3	9	5
31225	1063	6	17	3
31235	1063	16	41	5
31243	1063	23	60	5
31252	1063	32	85	5
31140	1058	26	68	5
31147	1058	33	89	4
31151	1060	1	1	2
31153	1060	4	12	4
31159	1060	10	25	2
31166	1060	17	44	1
31176	1060	27	71	3
31181	1060	31	83	2
31187	1062	4	11	3
31197	1062	14	35	4
31207	1062	23	60	4
31217	1062	33	88	3
31141	1058	27	71	3
31142	1058	28	74	5
31143	1058	29	78	5
31144	1058	30	79	4
31145	1058	31	83	4
31146	1058	32	85	5
31155	1060	6	17	2
31156	1060	3	8	3
31158	1060	7	19	4
31160	1060	9	23	3
31161	1060	12	31	4
31162	1060	13	34	2
31164	1060	11	28	4
31165	1060	16	41	5
31167	1060	18	48	3
31168	1060	20	54	4
31169	1060	19	50	3
31170	1060	21	56	3
31171	1060	22	58	4
31172	1060	24	62	2
31174	1060	25	66	4
31175	1060	26	68	2
31177	1060	28	74	4
31178	1060	29	78	4
31179	1060	30	79	3
31180	1060	32	84	3
31183	1060	35	94	4
31184	1060	36	96	3
31185	1060	33	89	4
31186	1062	1	2	3
31188	1062	3	9	3
31189	1062	2	4	4
31191	1062	5	15	3
31192	1062	11	28	4
31193	1062	10	24	3
31194	1062	8	20	3
31195	1062	7	19	4
31196	1062	12	32	4
31198	1062	15	39	3
31199	1062	13	33	3
31200	1062	16	42	3
31202	1062	17	43	4
31203	1062	18	46	4
31204	1062	21	56	4
31205	1062	20	53	3
31206	1062	22	58	4
31208	1062	25	65	3
31210	1062	26	68	3
31211	1062	31	82	3
31212	1062	27	71	3
31213	1062	29	78	4
31214	1062	28	74	3
31215	1062	30	79	3
31216	1062	32	85	3
31218	1062	34	91	3
31219	1062	35	94	3
31222	1063	2	4	4
31224	1063	4	12	3
31226	1063	7	19	5
31227	1063	8	20	5
31228	1063	10	26	5
31229	1063	11	28	5
31230	1063	12	32	3
31231	1063	14	35	3
31232	1063	13	33	5
31233	1063	5	15	3
31234	1063	15	40	3
31236	1063	9	22	5
31237	1063	17	43	5
31238	1063	18	46	3
31239	1063	19	51	5
31240	1063	20	54	5
31241	1063	21	57	5
31242	1063	22	58	3
31244	1063	24	62	5
31245	1063	25	66	5
31246	1063	26	68	3
31247	1063	28	74	3
31248	1063	27	71	3
31249	1063	29	78	5
31250	1063	30	79	5
31251	1063	31	83	5
31253	1063	33	89	5
31254	1063	34	92	5
31255	1063	35	95	4
31256	1063	36	96	5
31257	1064	1	1	5
31258	1064	2	6	5
31259	1064	3	8	5
31260	1064	4	12	5
31261	1064	5	14	5
31262	1064	6	17	5
31263	1064	8	20	2
31264	1064	7	19	5
31265	1064	10	25	5
31266	1064	11	28	5
31267	1064	12	31	5
31268	1064	9	23	1
31269	1064	13	34	3
31270	1064	15	40	1
31271	1064	14	35	5
31272	1064	16	41	5
31273	1064	18	47	3
31274	1064	19	51	5
31275	1064	17	43	5
31276	1064	20	53	5
31277	1064	22	58	5
31278	1064	23	60	5
31279	1064	21	57	5
31280	1064	24	62	5
31281	1064	25	66	5
31282	1064	26	68	5
31283	1064	28	73	3
31284	1064	27	71	5
31285	1064	29	78	3
31286	1064	30	79	5
31287	1064	31	83	5
31288	1064	32	84	3
31289	1064	35	94	5
31290	1064	33	89	5
31291	1064	34	92	5
31292	1064	36	96	5
31293	1063	1	1	4
31294	1063	2	4	4
31295	1063	3	9	5
31296	1063	4	12	3
31297	1063	5	14	3
31298	1063	6	17	3
31300	1063	7	19	5
31299	1063	8	20	5
31301	1063	9	22	5
31302	1063	10	26	5
31303	1063	12	32	3
31304	1063	11	28	5
31305	1063	13	33	5
31306	1063	14	35	3
31307	1063	15	40	3
31308	1063	16	41	5
31309	1063	17	43	5
31310	1063	18	46	3
31311	1063	19	51	5
31312	1063	20	54	5
31313	1063	21	57	5
31314	1063	22	58	3
31315	1063	23	60	5
31316	1063	24	62	5
31317	1063	25	66	5
31318	1063	26	69	3
31319	1063	28	73	3
31320	1063	29	78	5
31321	1063	30	79	5
31322	1063	31	83	5
31323	1063	27	72	3
31324	1063	33	89	5
31325	1063	34	92	5
31326	1063	35	95	4
31327	1063	36	96	5
31328	1063	32	85	5
31329	1065	1	1	4
31330	1065	2	4	3
31331	1065	3	8	3
31332	1065	5	14	3
31333	1065	4	11	2
31341	1065	15	40	4
31357	1065	30	80	3
31372	1059	10	26	4
31378	1059	16	41	5
31386	1059	24	62	1
31397	1059	34	92	5
31400	1069	2	5	2
31409	1069	11	28	2
31419	1069	21	56	1
31429	1069	31	82	2
31334	1065	6	16	3
31335	1065	7	19	4
31336	1065	8	20	4
31337	1065	9	22	4
31338	1065	10	24	3
31342	1065	16	41	4
31345	1065	17	44	3
31347	1065	19	51	5
31348	1065	20	53	4
31349	1065	21	57	4
31350	1065	23	60	4
31353	1065	22	58	4
31354	1065	26	68	3
31355	1065	27	71	3
31359	1065	31	83	3
31360	1065	33	89	4
31362	1065	34	92	5
31364	1065	36	97	4
31366	1059	2	6	5
31367	1059	3	9	3
31369	1059	6	17	1
31370	1059	7	18	5
31373	1059	11	29	3
31375	1059	13	34	4
31380	1059	18	48	5
31381	1059	17	43	5
31382	1059	22	59	5
31383	1059	21	56	2
31385	1059	23	60	4
31389	1059	29	78	5
31390	1059	28	74	3
31392	1059	31	83	5
31393	1059	30	79	5
31394	1059	32	85	3
31402	1069	10	24	2
31403	1069	9	22	3
31404	1069	8	20	3
31406	1069	5	14	1
31407	1069	7	18	4
31410	1069	12	31	2
31411	1069	13	33	3
31412	1069	14	36	3
31413	1069	15	38	3
31415	1069	17	43	4
31421	1069	23	60	2
31422	1069	25	66	4
31423	1069	24	63	1
31424	1069	26	68	2
31425	1069	27	70	3
31430	1069	32	85	3
31431	1069	33	88	4
31432	1069	34	91	1
31433	1069	35	93	2
31436	1067	2	4	3
31437	1067	4	12	1
31444	1067	10	26	1
31453	1067	19	51	3
31463	1067	29	78	2
31468	1067	36	96	2
31477	1071	3	9	5
31485	1071	12	32	5
31495	1071	25	66	4
31514	1070	10	24	1
31524	1070	18	45	2
31531	1070	25	66	4
31541	1070	35	94	3
31544	1068	2	4	2
31561	1068	19	51	5
31570	1068	29	78	4
31588	1030	8	20	4
31598	1030	20	53	5
31607	1030	29	78	5
31622	1073	8	20	5
31627	1073	14	35	4
31637	1073	23	60	3
31650	1073	36	96	4
31651	1055	1	2	4
31654	1055	4	11	3
31663	1055	14	35	3
31671	1055	21	56	4
31680	1055	30	80	3
31339	1065	11	29	3
31340	1065	12	31	4
31346	1065	18	46	3
31356	1065	29	78	4
31358	1065	28	74	4
31361	1065	32	85	5
31368	1059	5	14	3
31371	1059	9	22	3
31376	1059	14	35	5
31384	1059	15	40	4
31387	1059	25	66	5
31395	1059	33	89	5
31396	1059	35	93	5
31401	1069	4	11	2
31408	1069	3	8	3
31416	1069	18	46	2
31417	1069	19	49	4
31426	1069	28	74	3
31428	1069	29	78	3
31343	1065	14	35	4
31344	1065	13	34	5
31351	1065	24	62	5
31352	1065	25	66	5
31363	1065	35	93	4
31365	1059	1	1	4
31374	1059	12	30	3
31377	1059	20	54	1
31379	1059	19	49	5
31388	1059	26	68	1
31391	1059	27	70	3
31398	1059	36	97	5
31399	1069	1	1	3
31405	1069	6	16	2
31414	1069	16	42	2
31418	1069	20	54	3
31420	1069	22	58	2
31427	1069	30	80	2
31434	1069	36	97	2
31435	1067	1	2	1
31438	1067	5	15	1
31439	1067	6	17	1
31440	1067	3	8	2
31441	1067	7	19	5
31442	1067	8	20	3
31443	1067	9	22	1
31445	1067	12	31	3
31446	1067	11	28	3
31447	1067	13	34	3
31448	1067	14	35	2
31449	1067	16	41	1
31450	1067	18	46	1
31451	1067	17	44	1
31452	1067	15	40	2
31454	1067	20	53	2
31455	1067	21	57	1
31456	1067	22	58	1
31457	1067	25	66	3
31458	1067	24	62	1
31459	1067	23	60	1
31460	1067	27	71	1
31461	1067	26	68	1
31462	1067	28	74	1
31464	1067	30	79	1
31465	1067	31	82	1
31466	1067	32	85	1
31467	1067	33	89	5
31469	1067	34	92	2
31470	1067	35	94	5
31471	1071	8	21	1
31472	1071	9	23	5
31473	1071	6	17	1
31474	1071	10	25	5
31475	1071	5	15	1
31476	1071	4	12	1
31478	1071	2	4	3
31479	1071	7	19	3
31480	1071	1	2	1
31481	1071	11	28	5
31482	1071	13	34	2
31483	1071	14	35	3
31484	1071	15	40	5
31486	1071	16	41	4
31487	1071	17	43	5
31488	1071	18	46	3
31489	1071	19	51	5
31490	1071	20	53	5
31491	1071	21	57	4
31492	1071	23	60	1
31493	1071	24	62	2
31494	1071	22	58	3
31496	1071	26	68	3
31497	1071	27	70	3
31498	1071	28	74	1
31499	1071	29	76	2
31500	1071	30	80	4
31501	1071	31	83	5
31502	1071	32	84	2
31503	1071	33	89	3
31504	1071	34	92	2
31505	1071	36	97	5
31506	1071	35	94	5
31507	1070	1	1	5
31508	1070	2	4	5
31509	1070	3	7	2
31510	1070	5	14	5
31511	1070	4	11	2
31512	1070	6	16	2
31513	1070	7	18	1
31515	1070	9	22	1
31516	1070	8	20	2
31517	1070	11	28	2
31518	1070	13	33	3
31519	1070	12	32	5
31520	1070	14	35	1
31521	1070	15	39	2
31522	1070	17	44	1
31523	1070	16	41	5
31525	1070	19	49	3
31526	1070	20	52	2
31527	1070	21	55	2
31528	1070	22	59	1
31529	1070	23	60	3
31530	1070	24	63	1
31532	1070	26	68	1
31533	1070	27	71	2
31534	1070	28	74	3
31535	1070	29	78	2
31536	1070	30	79	3
31537	1070	31	83	1
31538	1070	32	85	2
31539	1070	33	88	2
31540	1070	34	91	3
31542	1070	36	96	4
31543	1068	1	1	2
31545	1068	3	8	3
31546	1068	4	11	2
31547	1068	5	15	1
31548	1068	6	17	1
31549	1068	7	19	5
31550	1068	8	20	5
31551	1068	9	22	5
31552	1068	10	26	3
31553	1068	11	29	1
31554	1068	12	31	1
31555	1068	14	36	2
31556	1068	13	33	2
31557	1068	16	42	3
31558	1068	15	40	1
31559	1068	17	44	1
31560	1068	18	47	3
31562	1068	20	54	2
31563	1068	21	56	3
31564	1068	22	58	4
31565	1068	23	60	5
31566	1068	24	62	4
31567	1068	25	66	4
31568	1068	26	68	1
31569	1068	27	70	3
31571	1068	30	79	2
31572	1068	31	83	1
31573	1068	28	74	3
31574	1068	32	84	3
31575	1068	33	89	4
31576	1068	34	91	4
31577	1068	35	93	3
31578	1068	36	97	3
31579	1030	1	1	5
31580	1030	2	4	3
31581	1030	3	8	4
31582	1030	4	11	4
31583	1030	5	15	2
31584	1030	6	16	4
31585	1030	7	19	3
31586	1030	10	27	5
31587	1030	9	23	3
31589	1030	11	28	5
31590	1030	12	32	4
31600	1030	22	58	3
31610	1030	33	89	4
31619	1073	5	14	3
31632	1073	18	46	3
31642	1073	28	74	3
31591	1030	14	35	5
31606	1030	28	73	5
31623	1073	10	25	2
31629	1073	15	40	3
31644	1073	30	79	3
31592	1030	16	41	4
31602	1030	24	62	5
31611	1030	34	92	5
31615	1073	1	1	3
31625	1073	11	28	5
31635	1073	21	57	3
31645	1073	31	82	2
31593	1030	13	34	5
31601	1030	23	60	4
31612	1030	35	93	5
31616	1073	2	5	3
31633	1073	17	43	4
31639	1073	25	65	3
31648	1073	34	92	5
31594	1030	17	43	5
31603	1030	25	64	4
31613	1030	36	96	5
31617	1073	3	9	3
31631	1073	16	41	4
31640	1073	26	68	3
31647	1073	33	89	3
31595	1030	15	40	5
31609	1030	32	85	5
31620	1073	6	17	3
31628	1073	13	34	3
31643	1073	29	78	3
31596	1030	19	50	5
31605	1030	27	71	3
31624	1073	9	23	5
31630	1073	20	52	3
31641	1073	27	71	1
31597	1030	18	46	4
31604	1030	26	69	3
31614	1030	30	80	3
31618	1073	4	11	2
31626	1073	12	30	2
31636	1073	22	59	2
31646	1073	32	84	3
31599	1030	21	57	4
31608	1030	31	82	5
31621	1073	7	19	5
31634	1073	19	51	4
31638	1073	24	63	3
31649	1073	35	94	3
31652	1055	2	5	3
31653	1055	3	9	5
31655	1055	5	14	3
31656	1055	6	16	4
31657	1055	7	19	5
31658	1055	8	20	5
31659	1055	9	22	5
31660	1055	10	24	3
31661	1055	11	29	3
31662	1055	12	32	3
31664	1055	13	34	3
31665	1055	15	40	3
31666	1055	16	41	5
31667	1055	17	43	5
31668	1055	18	46	4
31669	1055	19	51	5
31670	1055	20	53	5
31672	1055	22	59	5
31673	1055	23	60	4
31674	1055	24	63	4
31675	1055	25	66	4
31676	1055	26	68	3
31677	1055	27	71	4
31678	1055	28	73	4
31679	1055	29	78	5
31681	1055	31	83	5
31682	1055	32	85	4
31683	1055	33	88	4
31684	1055	34	92	3
31685	1055	35	93	5
31686	1055	36	97	5
31687	1075	1	2	3
31688	1075	2	4	3
31689	1075	3	9	4
31690	1075	5	15	3
31691	1075	4	11	3
31692	1075	6	16	4
31693	1075	7	18	4
31694	1075	9	22	3
31695	1075	8	20	3
31696	1075	10	26	3
31697	1075	11	28	3
31698	1075	12	30	1
31699	1075	13	33	1
31700	1075	14	36	2
31701	1075	15	39	3
31702	1075	16	42	1
31703	1075	18	48	2
31704	1075	19	51	3
31705	1075	17	43	1
31706	1075	20	52	3
31707	1075	21	56	2
31708	1075	22	58	3
31709	1075	23	60	3
31710	1075	24	63	1
31711	1075	25	65	3
31712	1075	26	68	2
31713	1075	27	70	3
31714	1075	28	74	3
31715	1075	29	78	3
31716	1075	30	80	2
31717	1075	31	82	2
31718	1075	32	84	2
31719	1075	33	89	4
31720	1075	34	91	1
31721	1075	35	93	3
31722	1075	36	96	3
31723	1076	1	1	4
31724	1076	2	4	4
31725	1076	3	8	4
31726	1076	5	14	3
31727	1076	6	17	3
31728	1076	10	26	4
31729	1076	4	12	3
31730	1076	7	19	4
31731	1076	9	22	3
31732	1076	8	20	4
31733	1076	11	28	4
31734	1076	12	32	4
31735	1076	13	34	4
31736	1076	14	35	4
31737	1076	16	41	4
31738	1076	17	43	4
31739	1076	19	51	4
31740	1076	18	46	4
31741	1076	15	39	2
31742	1076	21	57	4
31743	1076	20	54	3
31744	1076	22	58	4
31745	1076	23	60	4
31746	1076	24	62	4
31747	1076	25	65	4
31748	1076	26	68	3
31749	1076	27	71	3
31750	1076	28	74	4
31751	1076	29	78	4
31752	1076	30	79	4
31753	1076	31	82	3
31754	1076	32	84	3
31755	1076	33	89	4
31756	1076	35	95	4
31757	1076	34	92	4
31758	1076	36	96	4
31759	1077	1	1	5
31760	1077	2	4	4
31761	1077	3	7	3
31762	1077	4	11	3
31763	1077	9	22	4
31764	1077	8	20	4
31765	1077	5	14	4
31766	1077	6	17	2
31767	1077	10	25	4
31768	1077	7	19	3
31769	1077	11	28	4
31770	1077	12	32	5
31771	1077	14	35	5
31772	1077	13	34	4
31773	1077	15	39	4
31774	1077	16	41	4
31775	1077	17	43	5
31776	1077	18	46	5
31777	1077	19	50	4
31778	1077	20	53	5
31779	1077	21	57	5
31780	1077	22	58	5
31781	1077	23	60	5
31782	1077	24	62	5
31783	1077	25	66	4
31784	1077	26	68	3
31785	1077	27	71	4
31786	1077	29	76	4
31787	1077	28	74	4
31788	1077	30	79	5
31789	1077	31	83	5
31790	1077	32	84	5
31791	1077	33	89	5
31792	1077	35	94	5
31793	1077	34	92	5
31794	1077	36	96	5
31795	1074	1	1	5
31796	1074	2	5	3
31797	1074	4	11	3
31798	1074	5	14	1
31799	1074	6	17	2
31800	1074	3	8	2
31801	1074	7	19	2
31802	1074	8	20	2
31803	1074	9	22	2
31804	1074	10	24	2
31805	1074	11	29	2
31806	1074	12	31	2
31807	1074	14	35	2
31816	1074	22	58	2
31808	1074	16	41	2
31820	1074	26	69	2
31809	1074	17	43	4
31817	1074	23	61	3
31826	1074	32	84	2
31831	1078	2	5	3
31835	1078	6	17	1
31843	1078	12	31	5
31848	1078	18	45	5
31859	1078	30	79	5
31871	1059	7	18	5
31882	1059	20	54	1
31891	1059	28	74	3
31810	1074	18	46	2
31818	1074	24	62	2
31829	1074	35	94	2
31832	1078	1	1	5
31837	1078	7	19	5
31847	1078	17	44	3
31855	1078	26	68	3
31858	1078	29	78	5
31875	1059	10	26	4
31883	1059	18	48	5
31892	1059	29	78	5
31811	1074	19	49	2
31823	1074	29	78	2
31830	1074	36	97	2
31812	1074	15	39	2
31821	1074	27	70	2
31828	1074	33	89	3
31813	1074	13	34	2
31819	1074	25	66	2
31814	1074	20	53	2
31824	1074	30	79	2
31815	1074	21	56	3
31825	1074	31	83	2
31822	1074	28	74	2
31827	1074	34	91	2
31833	1078	3	9	5
31834	1078	4	12	3
31836	1078	5	14	5
31838	1078	8	20	3
31839	1078	9	23	4
31840	1078	10	25	2
31841	1078	11	28	5
31842	1078	13	33	3
31844	1078	16	42	3
31845	1078	15	38	3
31846	1078	14	36	3
31849	1078	19	51	5
31850	1078	20	52	5
31851	1078	21	57	4
31852	1078	22	59	4
31853	1078	24	62	5
31854	1078	25	66	4
31856	1078	28	74	4
31857	1078	27	72	4
31860	1078	31	83	4
31861	1078	33	89	4
31862	1078	32	85	5
31863	1078	34	92	5
31864	1078	35	94	3
31865	1078	36	96	5
31866	1059	1	1	4
31867	1059	2	6	5
31868	1059	3	9	3
31869	1059	5	14	3
31870	1059	6	17	1
31872	1059	9	22	3
31873	1059	11	29	3
31874	1059	12	30	3
31876	1059	13	34	4
31877	1059	14	35	5
31878	1059	15	40	4
31879	1059	16	41	5
31880	1059	17	43	5
31881	1059	21	56	2
31884	1059	19	49	5
31885	1059	22	59	5
31886	1059	23	60	4
31887	1059	24	62	1
31888	1059	25	66	5
31889	1059	26	68	1
31890	1059	27	70	3
31893	1059	32	85	3
31894	1059	30	79	5
31895	1059	31	83	5
31896	1059	33	89	5
31897	1059	34	92	5
31898	1059	35	93	5
31899	1059	36	97	5
31900	1059	4	11	1
31901	1059	8	20	3
31902	1079	1	1	5
31903	1079	2	4	5
31904	1079	3	9	4
31905	1079	4	12	4
31906	1079	5	15	3
31907	1079	6	16	4
31908	1079	8	20	2
31909	1079	7	19	5
31910	1079	10	25	3
31911	1079	9	22	2
31912	1079	11	28	5
31913	1079	13	34	4
31914	1079	15	40	4
31915	1079	14	35	5
31916	1079	12	32	5
31917	1079	16	42	2
31918	1079	17	44	2
31919	1079	18	46	3
31920	1079	19	49	4
31921	1079	21	56	3
31922	1079	22	58	5
31923	1079	20	53	4
31924	1079	23	60	5
31925	1079	24	62	2
31926	1079	26	68	2
31927	1079	25	66	2
31928	1079	27	70	3
31929	1079	28	73	3
31930	1079	29	78	1
31931	1079	32	85	3
31932	1079	31	83	1
31933	1079	33	89	5
31934	1079	30	80	1
31935	1079	34	91	2
31936	1079	35	95	3
31937	1079	36	96	3
31938	1080	1	2	1
31939	1080	2	6	5
31940	1080	3	7	2
31941	1080	4	13	1
31942	1080	5	14	3
31943	1080	6	17	5
31944	1080	8	20	5
31945	1080	7	19	5
31946	1080	10	25	3
31947	1080	9	22	5
31948	1080	11	28	5
31949	1080	12	32	4
31950	1080	14	35	5
31951	1080	13	34	5
31952	1080	15	40	5
31953	1080	16	41	5
31954	1080	17	44	5
31955	1080	18	47	5
31956	1080	19	49	5
31957	1080	20	53	5
31958	1080	21	57	5
31959	1080	22	59	5
31960	1080	23	60	5
31961	1080	24	62	5
31962	1080	25	66	5
31963	1080	26	69	5
31964	1080	27	71	1
31965	1080	29	78	5
31966	1080	28	73	5
31967	1080	30	79	5
31968	1080	31	83	5
31969	1080	32	84	5
31970	1080	33	87	5
31971	1080	34	92	5
31972	1080	35	93	5
31973	1080	36	97	5
31974	1085	1	3	1
31975	1083	1	2	3
31976	1083	2	4	4
31977	1083	3	9	4
31978	1083	5	15	3
31979	1083	6	17	3
31980	1083	8	20	4
31981	1083	7	19	5
31982	1083	4	11	4
31983	1083	10	24	5
31984	1083	9	23	4
31985	1083	12	31	5
31986	1083	13	33	4
31987	1083	11	28	5
31988	1083	14	35	4
31989	1083	15	39	4
31990	1083	17	43	5
31991	1083	18	46	4
31992	1083	19	51	5
31993	1083	20	53	5
31994	1083	16	41	4
31995	1083	21	56	5
31996	1083	22	58	3
31997	1083	23	60	4
31998	1083	25	66	5
31999	1083	26	68	5
32000	1083	27	71	5
32001	1083	24	62	3
32002	1083	28	74	5
32015	1081	9	22	3
32026	1081	16	41	4
32039	1081	29	78	4
32003	1083	29	78	5
32014	1081	8	20	4
32024	1081	11	28	5
32034	1081	23	60	3
32042	1081	32	84	4
32004	1083	30	79	5
32017	1081	7	19	5
32021	1081	12	32	4
32031	1081	21	57	5
32044	1081	34	92	5
32048	1084	2	5	4
32050	1084	4	11	3
32058	1084	12	32	5
32066	1084	20	52	4
32076	1084	30	79	5
32082	1084	35	95	5
32083	1086	1	1	3
32085	1086	4	12	2
32088	1086	7	19	3
32097	1086	14	35	3
32105	1086	23	60	4
32116	1086	34	92	3
32005	1083	31	83	5
32018	1081	6	17	5
32027	1081	17	43	1
32040	1081	30	79	5
32006	1083	33	89	5
32019	1081	4	12	2
32023	1081	13	33	1
32033	1081	24	62	1
32043	1081	33	89	4
32007	1083	32	84	5
32016	1081	5	14	5
32022	1081	14	35	4
32032	1081	22	59	1
32045	1081	35	95	5
32008	1083	34	92	5
32012	1081	3	8	5
32025	1081	15	40	5
32035	1081	25	66	5
32041	1081	31	83	3
32009	1083	35	94	5
32011	1081	1	1	4
32030	1081	20	53	4
32036	1081	27	71	4
32010	1083	36	96	5
32020	1081	2	5	3
32028	1081	18	48	2
32038	1081	26	68	2
32013	1081	10	25	5
32029	1081	19	49	3
32037	1081	28	74	3
32046	1081	36	97	4
32047	1084	1	1	5
32049	1084	3	9	4
32051	1084	5	14	5
32052	1084	6	17	1
32053	1084	7	19	5
32054	1084	8	20	4
32055	1084	9	23	5
32056	1084	10	25	3
32057	1084	11	28	5
32059	1084	13	34	5
32060	1084	14	35	5
32061	1084	18	46	1
32062	1084	16	41	5
32063	1084	15	39	2
32064	1084	17	43	5
32065	1084	19	51	4
32067	1084	21	57	5
32068	1084	22	58	5
32069	1084	23	60	5
32070	1084	24	62	5
32071	1084	25	66	5
32072	1084	26	69	5
32073	1084	27	70	1
32074	1084	28	73	1
32075	1084	29	76	5
32077	1084	31	83	5
32078	1084	33	89	5
32079	1084	32	86	3
32080	1084	34	92	5
32081	1084	36	96	5
32084	1086	2	4	3
32086	1086	3	7	2
32087	1086	6	17	5
32089	1086	9	22	3
32090	1086	5	14	5
32091	1086	11	29	2
32092	1086	10	26	3
32093	1086	8	20	3
32094	1086	12	32	4
32095	1086	13	33	1
32096	1086	15	40	1
32098	1086	16	41	3
32099	1086	17	44	2
32100	1086	19	49	4
32101	1086	20	53	3
32102	1086	18	45	3
32103	1086	21	57	3
32104	1086	24	62	4
32106	1086	25	65	3
32107	1086	22	59	2
32108	1086	26	68	3
32109	1086	27	70	3
32110	1086	28	74	3
32111	1086	29	78	3
32112	1086	30	79	3
32113	1086	31	83	4
32114	1086	32	84	3
32115	1086	33	88	2
32117	1086	35	94	2
32118	1086	36	96	3
32119	1087	1	1	3
32120	1087	2	4	5
32121	1087	3	8	5
32122	1087	4	13	5
32123	1087	5	14	3
32124	1087	6	16	3
32125	1087	7	18	4
32126	1087	9	22	5
32127	1087	8	20	5
32128	1087	11	28	5
32129	1087	10	24	5
32130	1087	12	30	5
32131	1087	14	35	5
32132	1087	13	34	5
32133	1087	17	43	5
32134	1087	19	49	5
32135	1087	16	41	5
32136	1087	18	45	5
32137	1087	20	53	5
32138	1087	21	57	5
32139	1087	22	59	5
32140	1087	23	60	5
32141	1087	24	62	3
32142	1087	15	40	5
32143	1087	25	65	5
32144	1087	28	75	5
32145	1087	27	71	5
32146	1087	26	68	5
32147	1087	29	78	5
32148	1087	30	79	5
32149	1087	31	83	5
32150	1087	32	86	5
32151	1087	33	87	3
32152	1087	35	93	5
32153	1087	34	92	3
32154	1087	36	97	5
32155	1089	1	1	4
32156	1089	2	4	1
32157	1089	3	8	3
32158	1089	5	14	3
32159	1089	4	13	3
32160	1089	6	17	3
32161	1089	8	20	3
32162	1089	9	22	3
32163	1089	10	26	4
32164	1089	11	28	3
32165	1089	7	19	3
32166	1089	14	36	3
32167	1089	13	33	3
32168	1089	12	31	3
32169	1089	15	39	3
32170	1089	16	42	3
32171	1089	17	44	3
32172	1089	19	50	4
32173	1089	20	54	4
